session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
qd0ydl2t,37,6tas2bg4,2,introduction,Introduction,1639418924,1,0,0
qd0ydl2t,10,ftalyn53,23,survey,Survey,1639418924,1,0,0
qd0ydl2t,32,oaty9y89,3,dictator_human,GroupWaitPage,1639418925,1,0,1
qd0ydl2t,37,6tas2bg4,3,dictator_human,GroupWaitPage,1639418925,1,0,1
qd0ydl2t,41,h3c2ynv3,1,introduction,ID,1639418925,1,0,0
qd0ydl2t,31,ephpbfz3,4,dictator_human,Instructions,1639418926,1,0,0
qd0ydl2t,54,49khy4ar,1,introduction,ID,1639418926,1,0,0
qd0ydl2t,42,68sjnjx9,2,introduction,Introduction,1639418927,1,0,0
qd0ydl2t,55,6bykl86q,1,introduction,ID,1639418927,1,0,0
qd0ydl2t,45,6vadzsod,1,introduction,ID,1639418927,1,0,0
qd0ydl2t,30,kay5osy6,16,ultimatum_human_strategy,Instructions,1639418928,1,0,0
qd0ydl2t,48,gnuvi24w,2,introduction,Introduction,1639418929,1,0,0
qd0ydl2t,53,6yidezg1,2,introduction,Introduction,1639418929,1,0,0
qd0ydl2t,42,68sjnjx9,15,ultimatum_human_strategy,GroupWaitPage,1639418929,1,0,1
qd0ydl2t,48,gnuvi24w,15,ultimatum_human_strategy,GroupWaitPage,1639418929,1,0,1
qd0ydl2t,35,o37ez5sz,16,ultimatum_human_strategy,Instructions,1639418930,1,0,0
qd0ydl2t,44,0hd8scwh,1,introduction,ID,1639418931,1,0,0
qd0ydl2t,27,for23wln,10,trust_human_strategy,Send,1639418931,1,0,0
qd0ydl2t,19,93hm68l5,23,survey,Survey,1639418932,1,0,0
qd0ydl2t,52,0k0jts07,2,introduction,Introduction,1639418934,1,0,0
qd0ydl2t,30,kay5osy6,17,ultimatum_human_strategy,Offer,1639418935,1,0,0
qd0ydl2t,55,6bykl86q,2,introduction,Introduction,1639418936,1,0,0
qd0ydl2t,47,ne8pi757,19,ultimatum_human_strategy,Decision,1639418936,1,0,0
qd0ydl2t,35,o37ez5sz,17,ultimatum_human_strategy,Offer,1639418936,1,0,0
qd0ydl2t,31,ephpbfz3,5,dictator_human,Decision,1639418938,1,0,0
qd0ydl2t,38,5rc6hefk,6,dictator_human,ResultsWaitPage,1639418938,1,0,1
qd0ydl2t,31,ephpbfz3,6,dictator_human,ResultsWaitPage,1639418938,1,0,1
qd0ydl2t,27,for23wln,11,trust_human_strategy,Belief,1639418939,1,0,0
qd0ydl2t,45,6vadzsod,2,introduction,Introduction,1639418939,1,0,0
qd0ydl2t,45,6vadzsod,8,trust_human_strategy,GroupWaitPage,1639418939,1,0,1
qd0ydl2t,52,0k0jts07,8,trust_human_strategy,GroupWaitPage,1639418939,1,0,1
qd0ydl2t,31,ephpbfz3,7,dictator_human,Results,1639418940,1,0,0
qd0ydl2t,41,h3c2ynv3,2,introduction,Introduction,1639418942,1,0,0
qd0ydl2t,41,h3c2ynv3,15,ultimatum_human_strategy,GroupWaitPage,1639418942,1,0,1
qd0ydl2t,53,6yidezg1,15,ultimatum_human_strategy,GroupWaitPage,1639418942,1,0,1
qd0ydl2t,50,0u9tb2t4,2,introduction,Introduction,1639418943,1,0,0
qd0ydl2t,50,0u9tb2t4,3,dictator_human,GroupWaitPage,1639418944,1,0,1
qd0ydl2t,55,6bykl86q,3,dictator_human,GroupWaitPage,1639418944,1,0,1
qd0ydl2t,36,hrevkl7n,16,ultimatum_human_strategy,Instructions,1639418945,1,0,0
qd0ydl2t,31,ephpbfz3,22,final_results,FinalResults,1639418947,1,0,0
qd0ydl2t,38,5rc6hefk,7,dictator_human,Results,1639418947,1,0,0
qd0ydl2t,48,gnuvi24w,16,ultimatum_human_strategy,Instructions,1639418948,1,0,0
qd0ydl2t,30,kay5osy6,18,ultimatum_human_strategy,Belief,1639418949,1,0,0
qd0ydl2t,47,ne8pi757,20,ultimatum_human_strategy,ResultsWaitPage,1639418949,1,0,1
qd0ydl2t,30,kay5osy6,20,ultimatum_human_strategy,ResultsWaitPage,1639418949,1,0,1
qd0ydl2t,38,5rc6hefk,22,final_results,FinalResults,1639418950,1,0,0
qd0ydl2t,28,64zpakgo,12,trust_human_strategy,SendBack,1639418951,1,0,0
qd0ydl2t,27,for23wln,13,trust_human_strategy,ResultsWaitPage,1639418951,1,0,1
qd0ydl2t,28,64zpakgo,13,trust_human_strategy,ResultsWaitPage,1639418951,1,0,1
qd0ydl2t,35,o37ez5sz,18,ultimatum_human_strategy,Belief,1639418952,1,0,0
qd0ydl2t,49,u9dofqju,1,introduction,ID,1639418952,1,0,0
qd0ydl2t,12,yqg8vbsw,23,survey,Survey,1639418953,1,0,0
qd0ydl2t,44,0hd8scwh,2,introduction,Introduction,1639418954,1,0,0
qd0ydl2t,55,6bykl86q,4,dictator_human,Instructions,1639418954,1,0,0
qd0ydl2t,26,lqltbv1w,23,survey,Survey,1639418954,1,0,0
qd0ydl2t,33,zhrfysu3,9,trust_human_strategy,Instructions,1639418955,1,0,0
qd0ydl2t,47,ne8pi757,21,ultimatum_human_strategy,Results,1639418956,1,0,0
qd0ydl2t,56,a9aiy57z,0,,InitializeParticipant,1639418956,1,0,0
qd0ydl2t,30,kay5osy6,21,ultimatum_human_strategy,Results,1639418959,1,0,0
qd0ydl2t,27,for23wln,14,trust_human_strategy,Results,1639418959,1,0,0
qd0ydl2t,47,ne8pi757,22,final_results,FinalResults,1639418959,1,0,0
qd0ydl2t,54,49khy4ar,2,introduction,Introduction,1639418959,1,0,0
qd0ydl2t,39,c46txdt2,9,trust_human_strategy,Instructions,1639418960,1,0,0
qd0ydl2t,40,nfyp9en3,9,trust_human_strategy,Instructions,1639418961,1,0,0
qd0ydl2t,42,68sjnjx9,16,ultimatum_human_strategy,Instructions,1639418961,1,0,0
qd0ydl2t,33,zhrfysu3,10,trust_human_strategy,Send,1639418961,1,0,0
qd0ydl2t,53,6yidezg1,16,ultimatum_human_strategy,Instructions,1639418962,1,0,0
qd0ydl2t,30,kay5osy6,22,final_results,FinalResults,1639418963,1,0,0
qd0ydl2t,32,oaty9y89,4,dictator_human,Instructions,1639418963,1,0,0
qd0ydl2t,49,u9dofqju,2,introduction,Introduction,1639418963,1,0,0
qd0ydl2t,44,0hd8scwh,3,dictator_human,GroupWaitPage,1639418963,1,0,1
qd0ydl2t,49,u9dofqju,3,dictator_human,GroupWaitPage,1639418963,1,0,1
qd0ydl2t,28,64zpakgo,14,trust_human_strategy,Results,1639418964,1,0,0
qd0ydl2t,50,0u9tb2t4,4,dictator_human,Instructions,1639418965,1,0,0
qd0ydl2t,33,zhrfysu3,11,trust_human_strategy,Belief,1639418967,1,0,0
qd0ydl2t,28,64zpakgo,22,final_results,FinalResults,1639418969,1,0,0
qd0ydl2t,51,szhfg4f2,9,trust_human_strategy,Instructions,1639418969,1,0,0
qd0ydl2t,57,xco122d2,0,,InitializeParticipant,1639418970,1,0,0
qd0ydl2t,39,c46txdt2,10,trust_human_strategy,Send,1639418970,1,0,0
qd0ydl2t,42,68sjnjx9,17,ultimatum_human_strategy,Offer,1639418972,1,0,0
qd0ydl2t,27,for23wln,22,final_results,FinalResults,1639418974,1,0,0
qd0ydl2t,38,5rc6hefk,23,survey,Survey,1639418975,1,0,0
qd0ydl2t,39,c46txdt2,11,trust_human_strategy,Belief,1639418975,1,0,0
qd0ydl2t,41,h3c2ynv3,16,ultimatum_human_strategy,Instructions,1639418975,1,0,0
qd0ydl2t,37,6tas2bg4,4,dictator_human,Instructions,1639418976,1,0,0
qd0ydl2t,48,gnuvi24w,19,ultimatum_human_strategy,Decision,1639418976,1,0,0
qd0ydl2t,49,u9dofqju,4,dictator_human,Instructions,1639418978,1,0,0
qd0ydl2t,46,uwodntza,9,trust_human_strategy,Instructions,1639418981,1,0,0
qd0ydl2t,34,o0i89mcf,9,trust_human_strategy,Instructions,1639418982,1,0,0
qd0ydl2t,53,6yidezg1,19,ultimatum_human_strategy,Decision,1639418983,1,0,0
qd0ydl2t,50,0u9tb2t4,5,dictator_human,Decision,1639418985,1,0,0
qd0ydl2t,57,xco122d2,1,introduction,ID,1639418985,1,0,0
qd0ydl2t,50,0u9tb2t4,6,dictator_human,ResultsWaitPage,1639418985,1,0,1
qd0ydl2t,55,6bykl86q,6,dictator_human,ResultsWaitPage,1639418985,1,0,1
qd0ydl2t,50,0u9tb2t4,7,dictator_human,Results,1639418988,1,0,0
qd0ydl2t,55,6bykl86q,7,dictator_human,Results,1639418989,1,0,0
qd0ydl2t,32,oaty9y89,5,dictator_human,Decision,1639418989,1,0,0
qd0ydl2t,32,oaty9y89,6,dictator_human,ResultsWaitPage,1639418989,1,0,1
qd0ydl2t,37,6tas2bg4,6,dictator_human,ResultsWaitPage,1639418989,1,0,1
qd0ydl2t,57,xco122d2,2,introduction,Introduction,1639418992,1,0,0
qd0ydl2t,32,oaty9y89,7,dictator_human,Results,1639418993,1,0,0
qd0ydl2t,50,0u9tb2t4,22,final_results,FinalResults,1639418994,1,0,0
qd0ydl2t,55,6bykl86q,22,final_results,FinalResults,1639418994,1,0,0
qd0ydl2t,47,ne8pi757,23,survey,Survey,1639418995,1,0,0
qd0ydl2t,41,h3c2ynv3,17,ultimatum_human_strategy,Offer,1639418995,1,0,0
qd0ydl2t,36,hrevkl7n,19,ultimatum_human_strategy,Decision,1639418996,1,0,0
qd0ydl2t,35,o37ez5sz,20,ultimatum_human_strategy,ResultsWaitPage,1639418996,1,0,1
qd0ydl2t,36,hrevkl7n,20,ultimatum_human_strategy,ResultsWaitPage,1639418996,1,0,1
qd0ydl2t,46,uwodntza,10,trust_human_strategy,Send,1639418996,1,0,0
qd0ydl2t,36,hrevkl7n,21,ultimatum_human_strategy,Results,1639419003,1,0,0
qd0ydl2t,32,oaty9y89,22,final_results,FinalResults,1639419005,1,0,0
qd0ydl2t,37,6tas2bg4,7,dictator_human,Results,1639419007,1,0,0
qd0ydl2t,44,0hd8scwh,4,dictator_human,Instructions,1639419008,1,0,0
qd0ydl2t,42,68sjnjx9,18,ultimatum_human_strategy,Belief,1639419010,1,0,0
qd0ydl2t,36,hrevkl7n,22,final_results,FinalResults,1639419010,1,0,0
qd0ydl2t,48,gnuvi24w,20,ultimatum_human_strategy,ResultsWaitPage,1639419010,1,0,1
qd0ydl2t,42,68sjnjx9,20,ultimatum_human_strategy,ResultsWaitPage,1639419010,1,0,1
qd0ydl2t,35,o37ez5sz,21,ultimatum_human_strategy,Results,1639419012,1,0,0
qd0ydl2t,37,6tas2bg4,22,final_results,FinalResults,1639419015,1,0,0
qd0ydl2t,56,a9aiy57z,1,introduction,ID,1639419016,1,0,0
qd0ydl2t,35,o37ez5sz,22,final_results,FinalResults,1639419017,1,0,0
qd0ydl2t,46,uwodntza,11,trust_human_strategy,Belief,1639419019,1,0,0
qd0ydl2t,28,64zpakgo,23,survey,Survey,1639419020,1,0,0
qd0ydl2t,48,gnuvi24w,21,ultimatum_human_strategy,Results,1639419020,1,0,0
qd0ydl2t,31,ephpbfz3,23,survey,Survey,1639419022,1,0,0
qd0ydl2t,45,6vadzsod,9,trust_human_strategy,Instructions,1639419022,1,0,0
qd0ydl2t,41,h3c2ynv3,18,ultimatum_human_strategy,Belief,1639419025,1,0,0
qd0ydl2t,53,6yidezg1,20,ultimatum_human_strategy,ResultsWaitPage,1639419025,1,0,1
qd0ydl2t,41,h3c2ynv3,20,ultimatum_human_strategy,ResultsWaitPage,1639419025,1,0,1
qd0ydl2t,48,gnuvi24w,22,final_results,FinalResults,1639419026,1,0,0
qd0ydl2t,55,6bykl86q,23,survey,Survey,1639419026,1,0,0
qd0ydl2t,40,nfyp9en3,12,trust_human_strategy,SendBack,1639419028,1,0,0
qd0ydl2t,40,nfyp9en3,13,trust_human_strategy,ResultsWaitPage,1639419028,1,0,1
qd0ydl2t,39,c46txdt2,13,trust_human_strategy,ResultsWaitPage,1639419028,1,0,1
qd0ydl2t,51,szhfg4f2,12,trust_human_strategy,SendBack,1639419029,1,0,0
qd0ydl2t,46,uwodntza,13,trust_human_strategy,ResultsWaitPage,1639419029,1,0,1
qd0ydl2t,51,szhfg4f2,13,trust_human_strategy,ResultsWaitPage,1639419029,1,0,1
qd0ydl2t,42,68sjnjx9,21,ultimatum_human_strategy,Results,1639419032,1,0,0
qd0ydl2t,56,a9aiy57z,2,introduction,Introduction,1639419033,1,0,0
qd0ydl2t,34,o0i89mcf,12,trust_human_strategy,SendBack,1639419033,1,0,0
qd0ydl2t,34,o0i89mcf,13,trust_human_strategy,ResultsWaitPage,1639419033,1,0,1
qd0ydl2t,33,zhrfysu3,13,trust_human_strategy,ResultsWaitPage,1639419033,1,0,1
qd0ydl2t,45,6vadzsod,10,trust_human_strategy,Send,1639419034,1,0,0
qd0ydl2t,53,6yidezg1,21,ultimatum_human_strategy,Results,1639419036,1,0,0
qd0ydl2t,27,for23wln,23,survey,Survey,1639419038,1,0,0
qd0ydl2t,40,nfyp9en3,14,trust_human_strategy,Results,1639419038,1,0,0
qd0ydl2t,46,uwodntza,14,trust_human_strategy,Results,1639419038,1,0,0
qd0ydl2t,52,0k0jts07,9,trust_human_strategy,Instructions,1639419039,1,0,0
qd0ydl2t,34,o0i89mcf,14,trust_human_strategy,Results,1639419039,1,0,0
qd0ydl2t,53,6yidezg1,22,final_results,FinalResults,1639419040,1,0,0
qd0ydl2t,51,szhfg4f2,14,trust_human_strategy,Results,1639419041,1,0,0
qd0ydl2t,40,nfyp9en3,22,final_results,FinalResults,1639419041,1,0,0
qd0ydl2t,29,2d7yb6gn,2,introduction,Introduction,1639419042,1,0,0
qd0ydl2t,34,o0i89mcf,22,final_results,FinalResults,1639419043,1,0,0
qd0ydl2t,42,68sjnjx9,22,final_results,FinalResults,1639419043,1,0,0
qd0ydl2t,29,2d7yb6gn,15,ultimatum_human_strategy,GroupWaitPage,1639419043,1,0,1
qd0ydl2t,54,49khy4ar,15,ultimatum_human_strategy,GroupWaitPage,1639419043,1,0,1
qd0ydl2t,44,0hd8scwh,5,dictator_human,Decision,1639419044,1,0,0
qd0ydl2t,46,uwodntza,22,final_results,FinalResults,1639419044,1,0,0
qd0ydl2t,49,u9dofqju,6,dictator_human,ResultsWaitPage,1639419044,1,0,1
qd0ydl2t,44,0hd8scwh,6,dictator_human,ResultsWaitPage,1639419044,1,0,1
qd0ydl2t,58,p003be6b,0,,InitializeParticipant,1639419045,1,0,0
qd0ydl2t,51,szhfg4f2,22,final_results,FinalResults,1639419046,1,0,0
qd0ydl2t,39,c46txdt2,14,trust_human_strategy,Results,1639419046,1,0,0
qd0ydl2t,44,0hd8scwh,7,dictator_human,Results,1639419048,1,0,0
qd0ydl2t,59,e9qgbk37,0,,InitializeParticipant,1639419048,1,0,0
qd0ydl2t,45,6vadzsod,11,trust_human_strategy,Belief,1639419049,1,0,0
qd0ydl2t,60,5s6zizk2,0,,InitializeParticipant,1639419049,1,0,0
qd0ydl2t,33,zhrfysu3,14,trust_human_strategy,Results,1639419049,1,0,0
qd0ydl2t,61,9er92lpd,0,,InitializeParticipant,1639419049,1,0,0
qd0ydl2t,49,u9dofqju,7,dictator_human,Results,1639419050,1,0,0
qd0ydl2t,62,kllboxqu,0,,InitializeParticipant,1639419050,1,0,0
qd0ydl2t,63,1eufia3o,0,,InitializeParticipant,1639419052,1,0,0
qd0ydl2t,64,hnwichw4,0,,InitializeParticipant,1639419052,1,0,0
qd0ydl2t,39,c46txdt2,22,final_results,FinalResults,1639419052,1,0,0
qd0ydl2t,33,zhrfysu3,22,final_results,FinalResults,1639419052,1,0,0
qd0ydl2t,58,p003be6b,1,introduction,ID,1639419052,1,0,0
qd0ydl2t,49,u9dofqju,22,final_results,FinalResults,1639419052,1,0,0
qd0ydl2t,59,e9qgbk37,1,introduction,ID,1639419052,1,0,0
qd0ydl2t,60,5s6zizk2,1,introduction,ID,1639419055,1,0,0
qd0ydl2t,41,h3c2ynv3,21,ultimatum_human_strategy,Results,1639419055,1,0,0
qd0ydl2t,65,8yvcncm0,0,,InitializeParticipant,1639419056,1,0,0
qd0ydl2t,44,0hd8scwh,22,final_results,FinalResults,1639419056,1,0,0
qd0ydl2t,66,gq5sauwh,0,,InitializeParticipant,1639419056,1,0,0
qd0ydl2t,59,e9qgbk37,2,introduction,Introduction,1639419057,1,0,0
qd0ydl2t,68,9epq8pg4,0,,InitializeParticipant,1639419057,1,0,0
qd0ydl2t,67,vh0q9k88,0,,InitializeParticipant,1639419057,1,0,0
qd0ydl2t,69,6j8din3g,0,,InitializeParticipant,1639419057,1,0,0
qd0ydl2t,70,9vfequ19,0,,InitializeParticipant,1639419057,1,0,0
qd0ydl2t,71,esfemhmo,0,,InitializeParticipant,1639419058,1,0,0
qd0ydl2t,29,2d7yb6gn,16,ultimatum_human_strategy,Instructions,1639419058,1,0,0
qd0ydl2t,73,vnn258un,0,,InitializeParticipant,1639419059,1,0,0
qd0ydl2t,60,5s6zizk2,2,introduction,Introduction,1639419059,1,0,0
qd0ydl2t,72,luqzin4e,0,,InitializeParticipant,1639419059,1,0,0
qd0ydl2t,74,xhhvvfu0,0,,InitializeParticipant,1639419059,1,0,0
qd0ydl2t,59,e9qgbk37,15,ultimatum_human_strategy,GroupWaitPage,1639419060,1,0,1
qd0ydl2t,60,5s6zizk2,15,ultimatum_human_strategy,GroupWaitPage,1639419060,1,0,1
qd0ydl2t,75,rfj7sire,0,,InitializeParticipant,1639419060,1,0,0
qd0ydl2t,76,agoqbey3,0,,InitializeParticipant,1639419060,1,0,0
qd0ydl2t,77,qw17mgq7,0,,InitializeParticipant,1639419060,1,0,0
qd0ydl2t,58,p003be6b,2,introduction,Introduction,1639419061,1,0,0
qd0ydl2t,57,xco122d2,8,trust_human_strategy,GroupWaitPage,1639419061,1,0,1
qd0ydl2t,58,p003be6b,8,trust_human_strategy,GroupWaitPage,1639419061,1,0,1
qd0ydl2t,78,z1p5j460,0,,InitializeParticipant,1639419061,1,0,0
qd0ydl2t,63,1eufia3o,1,introduction,ID,1639419061,1,0,0
qd0ydl2t,65,8yvcncm0,1,introduction,ID,1639419062,1,0,0
qd0ydl2t,79,w9io4w7e,0,,InitializeParticipant,1639419062,1,0,0
qd0ydl2t,64,hnwichw4,1,introduction,ID,1639419063,1,0,0
qd0ydl2t,61,9er92lpd,1,introduction,ID,1639419063,1,0,0
qd0ydl2t,69,6j8din3g,1,introduction,ID,1639419063,1,0,0
qd0ydl2t,80,82oiyban,0,,InitializeParticipant,1639419063,1,0,0
qd0ydl2t,68,9epq8pg4,1,introduction,ID,1639419064,1,0,0
qd0ydl2t,63,1eufia3o,2,introduction,Introduction,1639419065,1,0,0
qd0ydl2t,41,h3c2ynv3,22,final_results,FinalResults,1639419065,1,0,0
qd0ydl2t,81,dmclsyyo,0,,InitializeParticipant,1639419065,1,0,0
qd0ydl2t,67,vh0q9k88,1,introduction,ID,1639419066,1,0,0
qd0ydl2t,72,luqzin4e,1,introduction,ID,1639419066,1,0,0
qd0ydl2t,70,9vfequ19,1,introduction,ID,1639419066,1,0,0
qd0ydl2t,59,e9qgbk37,16,ultimatum_human_strategy,Instructions,1639419066,1,0,0
qd0ydl2t,73,vnn258un,1,introduction,ID,1639419067,1,0,0
qd0ydl2t,80,82oiyban,1,introduction,ID,1639419068,1,0,0
qd0ydl2t,60,5s6zizk2,16,ultimatum_human_strategy,Instructions,1639419068,1,0,0
qd0ydl2t,64,hnwichw4,2,introduction,Introduction,1639419069,1,0,0
qd0ydl2t,70,9vfequ19,2,introduction,Introduction,1639419069,1,0,0
qd0ydl2t,63,1eufia3o,8,trust_human_strategy,GroupWaitPage,1639419069,1,0,1
qd0ydl2t,64,hnwichw4,8,trust_human_strategy,GroupWaitPage,1639419069,1,0,1
qd0ydl2t,61,9er92lpd,2,introduction,Introduction,1639419069,1,0,0
qd0ydl2t,65,8yvcncm0,2,introduction,Introduction,1639419069,1,0,0
qd0ydl2t,56,a9aiy57z,3,dictator_human,GroupWaitPage,1639419069,1,0,1
qd0ydl2t,61,9er92lpd,3,dictator_human,GroupWaitPage,1639419069,1,0,1
qd0ydl2t,82,8i481afx,0,,InitializeParticipant,1639419070,1,0,0
qd0ydl2t,73,vnn258un,2,introduction,Introduction,1639419070,1,0,0
qd0ydl2t,69,6j8din3g,2,introduction,Introduction,1639419071,1,0,0
qd0ydl2t,69,6j8din3g,8,trust_human_strategy,GroupWaitPage,1639419071,1,0,1
qd0ydl2t,70,9vfequ19,8,trust_human_strategy,GroupWaitPage,1639419071,1,0,1
qd0ydl2t,50,0u9tb2t4,23,survey,Survey,1639419072,1,0,0
qd0ydl2t,81,dmclsyyo,1,introduction,ID,1639419073,1,0,0
qd0ydl2t,78,z1p5j460,1,introduction,ID,1639419073,1,0,0
qd0ydl2t,33,zhrfysu3,23,survey,Survey,1639419073,1,0,0
qd0ydl2t,59,e9qgbk37,17,ultimatum_human_strategy,Offer,1639419074,1,0,0
qd0ydl2t,75,rfj7sire,1,introduction,ID,1639419074,1,0,0
qd0ydl2t,83,u8wx92id,0,,InitializeParticipant,1639419075,1,0,0
qd0ydl2t,82,8i481afx,1,introduction,ID,1639419075,1,0,0
qd0ydl2t,67,vh0q9k88,2,introduction,Introduction,1639419075,1,0,0
qd0ydl2t,68,9epq8pg4,2,introduction,Introduction,1639419075,1,0,0
qd0ydl2t,67,vh0q9k88,3,dictator_human,GroupWaitPage,1639419076,1,0,1
qd0ydl2t,73,vnn258un,3,dictator_human,GroupWaitPage,1639419076,1,0,1
qd0ydl2t,60,5s6zizk2,19,ultimatum_human_strategy,Decision,1639419076,1,0,0
qd0ydl2t,80,82oiyban,2,introduction,Introduction,1639419077,1,0,0
qd0ydl2t,68,9epq8pg4,3,dictator_human,GroupWaitPage,1639419077,1,0,1
qd0ydl2t,80,82oiyban,3,dictator_human,GroupWaitPage,1639419077,1,0,1
qd0ydl2t,32,oaty9y89,23,survey,Survey,1639419077,1,0,0
qd0ydl2t,71,esfemhmo,1,introduction,ID,1639419078,1,0,0
qd0ydl2t,35,o37ez5sz,23,survey,Survey,1639419079,1,0,0
qd0ydl2t,79,w9io4w7e,1,introduction,ID,1639419080,1,0,0
qd0ydl2t,56,a9aiy57z,4,dictator_human,Instructions,1639419080,1,0,0
qd0ydl2t,81,dmclsyyo,2,introduction,Introduction,1639419081,1,0,0
qd0ydl2t,78,z1p5j460,2,introduction,Introduction,1639419081,1,0,0
qd0ydl2t,65,8yvcncm0,15,ultimatum_human_strategy,GroupWaitPage,1639419081,1,0,1
qd0ydl2t,78,z1p5j460,15,ultimatum_human_strategy,GroupWaitPage,1639419081,1,0,1
qd0ydl2t,40,nfyp9en3,23,survey,Survey,1639419081,1,0,0
qd0ydl2t,77,qw17mgq7,1,introduction,ID,1639419081,1,0,0
qd0ydl2t,61,9er92lpd,4,dictator_human,Instructions,1639419081,1,0,0
qd0ydl2t,84,tqq8tw11,0,,InitializeParticipant,1639419081,1,0,0
qd0ydl2t,82,8i481afx,2,introduction,Introduction,1639419082,1,0,0
qd0ydl2t,81,dmclsyyo,8,trust_human_strategy,GroupWaitPage,1639419082,1,0,1
qd0ydl2t,82,8i481afx,8,trust_human_strategy,GroupWaitPage,1639419082,1,0,1
qd0ydl2t,75,rfj7sire,2,introduction,Introduction,1639419082,1,0,0
qd0ydl2t,59,e9qgbk37,18,ultimatum_human_strategy,Belief,1639419084,1,0,0
qd0ydl2t,60,5s6zizk2,20,ultimatum_human_strategy,ResultsWaitPage,1639419084,1,0,1
qd0ydl2t,59,e9qgbk37,20,ultimatum_human_strategy,ResultsWaitPage,1639419084,1,0,1
qd0ydl2t,46,uwodntza,23,survey,Survey,1639419084,1,0,0
qd0ydl2t,85,2fq6wncr,0,,InitializeParticipant,1639419084,1,0,0
qd0ydl2t,86,e9xv7r9a,0,,InitializeParticipant,1639419085,1,0,0
qd0ydl2t,37,6tas2bg4,23,survey,Survey,1639419086,1,0,0
qd0ydl2t,53,6yidezg1,23,survey,Survey,1639419086,1,0,0
qd0ydl2t,76,agoqbey3,1,introduction,ID,1639419087,1,0,0
qd0ydl2t,49,u9dofqju,23,survey,Survey,1639419087,1,0,0
qd0ydl2t,77,qw17mgq7,2,introduction,Introduction,1639419087,1,0,0
qd0ydl2t,72,luqzin4e,2,introduction,Introduction,1639419088,1,0,0
qd0ydl2t,71,esfemhmo,2,introduction,Introduction,1639419088,1,0,0
qd0ydl2t,72,luqzin4e,15,ultimatum_human_strategy,GroupWaitPage,1639419088,1,0,1
qd0ydl2t,77,qw17mgq7,15,ultimatum_human_strategy,GroupWaitPage,1639419088,1,0,1
qd0ydl2t,73,vnn258un,4,dictator_human,Instructions,1639419089,1,0,0
qd0ydl2t,80,82oiyban,4,dictator_human,Instructions,1639419089,1,0,0
qd0ydl2t,67,vh0q9k88,4,dictator_human,Instructions,1639419091,1,0,0
qd0ydl2t,60,5s6zizk2,21,ultimatum_human_strategy,Results,1639419091,1,0,0
qd0ydl2t,59,e9qgbk37,21,ultimatum_human_strategy,Results,1639419091,1,0,0
qd0ydl2t,68,9epq8pg4,4,dictator_human,Instructions,1639419091,1,0,0
qd0ydl2t,78,z1p5j460,16,ultimatum_human_strategy,Instructions,1639419092,1,0,0
qd0ydl2t,34,o0i89mcf,23,survey,Survey,1639419092,1,0,0
qd0ydl2t,43,89c50ntb,1,introduction,ID,1639419093,1,0,0
qd0ydl2t,59,e9qgbk37,22,final_results,FinalResults,1639419094,1,0,0
qd0ydl2t,76,agoqbey3,2,introduction,Introduction,1639419094,1,0,0
qd0ydl2t,75,rfj7sire,8,trust_human_strategy,GroupWaitPage,1639419094,1,0,1
qd0ydl2t,76,agoqbey3,8,trust_human_strategy,GroupWaitPage,1639419094,1,0,1
qd0ydl2t,60,5s6zizk2,22,final_results,FinalResults,1639419094,1,0,0
qd0ydl2t,56,a9aiy57z,5,dictator_human,Decision,1639419094,1,0,0
qd0ydl2t,56,a9aiy57z,6,dictator_human,ResultsWaitPage,1639419095,1,0,1
qd0ydl2t,61,9er92lpd,6,dictator_human,ResultsWaitPage,1639419095,1,0,1
qd0ydl2t,65,8yvcncm0,16,ultimatum_human_strategy,Instructions,1639419097,1,0,0
qd0ydl2t,68,9epq8pg4,5,dictator_human,Decision,1639419098,1,0,0
qd0ydl2t,68,9epq8pg4,6,dictator_human,ResultsWaitPage,1639419098,1,0,1
qd0ydl2t,80,82oiyban,6,dictator_human,ResultsWaitPage,1639419098,1,0,1
qd0ydl2t,61,9er92lpd,7,dictator_human,Results,1639419099,1,0,0
qd0ydl2t,29,2d7yb6gn,17,ultimatum_human_strategy,Offer,1639419099,1,0,0
qd0ydl2t,56,a9aiy57z,7,dictator_human,Results,1639419099,1,0,0
qd0ydl2t,68,9epq8pg4,7,dictator_human,Results,1639419101,1,0,0
qd0ydl2t,67,vh0q9k88,5,dictator_human,Decision,1639419101,1,0,0
qd0ydl2t,73,vnn258un,6,dictator_human,ResultsWaitPage,1639419101,1,0,1
qd0ydl2t,67,vh0q9k88,6,dictator_human,ResultsWaitPage,1639419101,1,0,1
qd0ydl2t,65,8yvcncm0,17,ultimatum_human_strategy,Offer,1639419102,1,0,0
qd0ydl2t,43,89c50ntb,2,introduction,Introduction,1639419102,1,0,0
qd0ydl2t,61,9er92lpd,22,final_results,FinalResults,1639419103,1,0,0
qd0ydl2t,67,vh0q9k88,7,dictator_human,Results,1639419103,1,0,0
qd0ydl2t,80,82oiyban,7,dictator_human,Results,1639419104,1,0,0
qd0ydl2t,39,c46txdt2,23,survey,Survey,1639419105,1,0,0
qd0ydl2t,54,49khy4ar,16,ultimatum_human_strategy,Instructions,1639419106,1,0,0
qd0ydl2t,69,6j8din3g,9,trust_human_strategy,Instructions,1639419106,1,0,0
