"sid","game","treatment","self_x","self_y","other_x","other_y","choice_x","order","s_y","s_x","r_y","r_x","q","v"
"zaoefakr","trust","no info",940,800,150,510,1,27,0,0,1,1,1,0
"zaoefakr","trust","no info",620,580,410,790,1,28,1,0,0,1,0,1
"zaoefakr","trust","no info",1060,680,330,330,1,29,0,0,1,1,0,1
"zaoefakr","trust","no info",450,210,1020,720,1,30,1,1,0,0,1,0
"zsitrngq","trust","no info",660,540,780,420,1,1,0,1,1,0,0,1
"zsitrngq","trust","no info",980,760,170,490,1,2,0,0,1,1,0,1
"zsitrngq","trust","no info",640,560,410,790,1,3,1,0,0,1,1,0
"zsitrngq","trust","no info",350,310,680,1060,1,4,1,1,0,0,0,1
"zsitrngq","trust","no info",510,150,810,930,1,5,1,1,0,0,1,0
"zsitrngq","trust","no info",1050,690,270,390,1,6,0,0,1,1,1,0
"zsitrngq","trust","no info",930,810,510,150,1,7,0,0,1,1,0,1
"zsitrngq","trust","no info",470,190,730,1010,1,8,1,1,0,0,0,1
"zsitrngq","trust","no info",790,410,600,600,1,9,1,0,0,1,0,1
"zsitrngq","trust","no info",330,330,680,1060,1,10,1,1,0,0,1,0
"zsitrngq","trust","no info",990,750,480,180,1,11,0,0,1,1,1,0
"zsitrngq","trust","no info",710,490,440,760,1,12,1,0,0,1,0,1
"zsitrngq","trust","no info",520,140,870,870,1,13,1,1,0,0,0,1
"zsitrngq","trust","no info",740,460,460,740,1,14,1,0,0,1,0,1
"zsitrngq","trust","no info",780,420,540,660,1,15,1,0,0,1,1,0
"zsitrngq","trust","no info",910,830,140,520,1,16,0,0,1,1,1,0
"zsitrngq","trust","no info",390,270,1050,690,0,17,1,1,0,0,0,1
"zsitrngq","trust","no info",600,600,410,790,1,18,1,0,0,1,1,0
"zsitrngq","trust","no info",890,850,140,520,1,19,0,0,1,1,0,1
"zsitrngq","trust","no info",440,220,710,1030,1,20,1,1,0,0,0,1
"zsitrngq","trust","no info",720,480,750,450,1,21,0,1,1,0,1,0
"zsitrngq","trust","no info",370,290,680,1060,1,22,1,1,0,0,1,0
"zsitrngq","trust","no info",670,530,420,780,0,23,1,0,0,1,1,0
"zsitrngq","trust","no info",1010,730,190,470,1,24,0,0,1,1,0,1
"zsitrngq","trust","no info",400,260,690,1050,1,25,1,1,0,0,1,0
"zsitrngq","trust","no info",870,870,140,520,1,26,0,0,1,1,1,0
"zsitrngq","trust","no info",940,800,150,510,1,27,0,0,1,1,1,0
"zsitrngq","trust","no info",620,580,410,790,1,28,1,0,0,1,0,1
"zsitrngq","trust","no info",1060,680,330,330,1,29,0,0,1,1,0,1
"zsitrngq","trust","no info",450,210,1020,720,1,30,1,1,0,0,1,0
"zv0ohl3m","trust","no info",660,540,780,420,1,1,0,1,1,0,0,1
"zv0ohl3m","trust","no info",980,760,170,490,1,2,0,0,1,1,0,1
"zv0ohl3m","trust","no info",640,560,410,790,1,3,1,0,0,1,1,0
"zv0ohl3m","trust","no info",350,310,680,1060,0,4,1,1,0,0,0,1
"zv0ohl3m","trust","no info",510,150,810,930,1,5,1,1,0,0,1,0
"zv0ohl3m","trust","no info",1050,690,270,390,1,6,0,0,1,1,1,0
"zv0ohl3m","trust","no info",930,810,510,150,1,7,0,0,1,1,0,1
"zv0ohl3m","trust","no info",470,190,730,1010,0,8,1,1,0,0,0,1
"zv0ohl3m","trust","no info",790,410,600,600,1,9,1,0,0,1,0,1
"zv0ohl3m","trust","no info",330,330,680,1060,0,10,1,1,0,0,1,0
"zv0ohl3m","trust","no info",990,750,480,180,1,11,0,0,1,1,1,0
"zv0ohl3m","trust","no info",710,490,440,760,1,12,1,0,0,1,0,1
"zv0ohl3m","trust","no info",520,140,870,870,1,13,1,1,0,0,0,1
"zv0ohl3m","trust","no info",740,460,460,740,1,14,1,0,0,1,0,1
"zv0ohl3m","trust","no info",780,420,540,660,1,15,1,0,0,1,1,0
"zv0ohl3m","trust","no info",910,830,140,520,0,16,0,0,1,1,1,0
"zv0ohl3m","trust","no info",390,270,1050,690,1,17,1,1,0,0,0,1
"zv0ohl3m","trust","no info",600,600,410,790,0,18,1,0,0,1,1,0
"zv0ohl3m","trust","no info",890,850,140,520,0,19,0,0,1,1,0,1
"zv0ohl3m","trust","no info",440,220,710,1030,0,20,1,1,0,0,0,1
"zv0ohl3m","trust","no info",720,480,750,450,1,21,0,1,1,0,1,0
"zv0ohl3m","trust","no info",370,290,680,1060,0,22,1,1,0,0,1,0
"zv0ohl3m","trust","no info",670,530,420,780,1,23,1,0,0,1,1,0
"zv0ohl3m","trust","no info",1010,730,190,470,1,24,0,0,1,1,0,1
"zv0ohl3m","trust","no info",400,260,690,1050,0,25,1,1,0,0,1,0
"zv0ohl3m","trust","no info",870,870,140,520,0,26,0,0,1,1,1,0
"zv0ohl3m","trust","no info",940,800,150,510,1,27,0,0,1,1,1,0
"zv0ohl3m","trust","no info",620,580,410,790,0,28,1,0,0,1,0,1
"zv0ohl3m","trust","no info",1060,680,330,330,1,29,0,0,1,1,0,1
"zv0ohl3m","trust","no info",450,210,1020,720,1,30,1,1,0,0,1,0
"zxobsf9s","trust","no info",660,540,780,420,0,1,0,1,1,0,1,0
"zxobsf9s","trust","no info",980,760,170,490,0,2,0,0,1,1,1,0
"zxobsf9s","trust","no info",640,560,410,790,0,3,1,0,0,1,0,1
"zxobsf9s","trust","no info",350,310,680,1060,1,4,1,1,0,0,1,0
"zxobsf9s","trust","no info",510,150,810,930,1,5,1,1,0,0,0,1
"zxobsf9s","trust","no info",1050,690,270,390,0,6,0,0,1,1,0,1
"zxobsf9s","trust","no info",930,810,510,150,1,7,0,0,1,1,1,0
"zxobsf9s","trust","no info",470,190,730,1010,1,8,1,1,0,0,1,0
"zxobsf9s","trust","no info",790,410,600,600,1,9,1,0,0,1,1,0
"zxobsf9s","trust","no info",330,330,680,1060,1,10,1,1,0,0,0,1
"zxobsf9s","trust","no info",990,750,480,180,1,11,0,0,1,1,0,1
"zxobsf9s","trust","no info",710,490,440,760,1,12,1,0,0,1,1,0
"zxobsf9s","trust","no info",520,140,870,870,1,13,1,1,0,0,1,0
"zxobsf9s","trust","no info",740,460,460,740,1,14,1,0,0,1,1,0
"zxobsf9s","trust","no info",780,420,540,660,1,15,1,0,0,1,0,1
"zxobsf9s","trust","no info",910,830,140,520,1,16,0,0,1,1,0,1
"zxobsf9s","trust","no info",390,270,1050,690,0,17,1,1,0,0,1,0
"zxobsf9s","trust","no info",600,600,410,790,1,18,1,0,0,1,0,1
"zxobsf9s","trust","no info",890,850,140,520,0,19,0,0,1,1,1,0
"zxobsf9s","trust","no info",440,220,710,1030,1,20,1,1,0,0,1,0
"zxobsf9s","trust","no info",720,480,750,450,1,21,0,1,1,0,0,1
"zxobsf9s","trust","no info",370,290,680,1060,1,22,1,1,0,0,0,1
"zxobsf9s","trust","no info",670,530,420,780,1,23,1,0,0,1,0,1
"zxobsf9s","trust","no info",1010,730,190,470,0,24,0,0,1,1,1,0
"zxobsf9s","trust","no info",400,260,690,1050,1,25,1,1,0,0,0,1
"zxobsf9s","trust","no info",870,870,140,520,0,26,0,0,1,1,0,1
"zxobsf9s","trust","no info",940,800,150,510,0,27,0,0,1,1,0,1
"zxobsf9s","trust","no info",620,580,410,790,1,28,1,0,0,1,1,0
"zxobsf9s","trust","no info",1060,680,330,330,1,29,0,0,1,1,1,0
"zxobsf9s","trust","no info",450,210,1020,720,1,30,1,1,0,0,0,1
"zziy9mi2","trust","no info",660,540,780,420,1,1,0,1,1,0,1,0
"zziy9mi2","trust","no info",980,760,170,490,1,2,0,0,1,1,1,0
"zziy9mi2","trust","no info",640,560,410,790,1,3,1,0,0,1,0,1
"zziy9mi2","trust","no info",350,310,680,1060,1,4,1,1,0,0,1,0
"zziy9mi2","trust","no info",510,150,810,930,1,5,1,1,0,0,0,1
"zziy9mi2","trust","no info",1050,690,270,390,1,6,0,0,1,1,0,1
"zziy9mi2","trust","no info",930,810,510,150,1,7,0,0,1,1,1,0
"zziy9mi2","trust","no info",470,190,730,1010,1,8,1,1,0,0,1,0
"zziy9mi2","trust","no info",790,410,600,600,1,9,1,0,0,1,1,0
"zziy9mi2","trust","no info",330,330,680,1060,0,10,1,1,0,0,0,1
"zziy9mi2","trust","no info",990,750,480,180,1,11,0,0,1,1,0,1
"zziy9mi2","trust","no info",710,490,440,760,1,12,1,0,0,1,1,0
"zziy9mi2","trust","no info",520,140,870,870,1,13,1,1,0,0,1,0
"zziy9mi2","trust","no info",740,460,460,740,1,14,1,0,0,1,1,0
"zziy9mi2","trust","no info",780,420,540,660,1,15,1,0,0,1,0,1
"zziy9mi2","trust","no info",910,830,140,520,1,16,0,0,1,1,0,1
"zziy9mi2","trust","no info",390,270,1050,690,1,17,1,1,0,0,1,0
"zziy9mi2","trust","no info",600,600,410,790,0,18,1,0,0,1,0,1
"zziy9mi2","trust","no info",890,850,140,520,1,19,0,0,1,1,1,0
"zziy9mi2","trust","no info",440,220,710,1030,1,20,1,1,0,0,1,0
"zziy9mi2","trust","no info",720,480,750,450,1,21,0,1,1,0,0,1
"zziy9mi2","trust","no info",370,290,680,1060,1,22,1,1,0,0,0,1
"zziy9mi2","trust","no info",670,530,420,780,1,23,1,0,0,1,0,1
"zziy9mi2","trust","no info",1010,730,190,470,1,24,0,0,1,1,1,0
"zziy9mi2","trust","no info",400,260,690,1050,1,25,1,1,0,0,0,1
"zziy9mi2","trust","no info",870,870,140,520,0,26,0,0,1,1,0,1
"zziy9mi2","trust","no info",940,800,150,510,1,27,0,0,1,1,0,1
"zziy9mi2","trust","no info",620,580,410,790,1,28,1,0,0,1,1,0
"zziy9mi2","trust","no info",1060,680,330,330,1,29,0,0,1,1,1,0
"zziy9mi2","trust","no info",450,210,1020,720,1,30,1,1,0,0,0,1
"09rdiu81","trust","programmer",660,540,780,420,1,1,0,1,1,0,1,0
"09rdiu81","trust","programmer",980,760,170,490,1,2,0,0,1,1,1,0
"09rdiu81","trust","programmer",640,560,410,790,1,3,1,0,0,1,0,1
"09rdiu81","trust","programmer",350,310,680,1060,0,4,1,1,0,0,1,0
"09rdiu81","trust","programmer",510,150,810,930,1,5,1,1,0,0,0,1
"09rdiu81","trust","programmer",1050,690,270,390,1,6,0,0,1,1,0,1
"09rdiu81","trust","programmer",930,810,510,150,1,7,0,0,1,1,1,0
"09rdiu81","trust","programmer",470,190,730,1010,1,8,1,1,0,0,1,0
"09rdiu81","trust","programmer",790,410,600,600,1,9,1,0,0,1,1,0
"09rdiu81","trust","programmer",330,330,680,1060,0,10,1,1,0,0,0,1
"09rdiu81","trust","programmer",990,750,480,180,1,11,0,0,1,1,0,1
"09rdiu81","trust","programmer",710,490,440,760,1,12,1,0,0,1,1,0
"09rdiu81","trust","programmer",520,140,870,870,1,13,1,1,0,0,1,0
"09rdiu81","trust","programmer",740,460,460,740,1,14,1,0,0,1,1,0
"09rdiu81","trust","programmer",780,420,540,660,1,15,1,0,0,1,0,1
"09rdiu81","trust","programmer",910,830,140,520,1,16,0,0,1,1,0,1
"09rdiu81","trust","programmer",390,270,1050,690,1,17,1,1,0,0,1,0
"09rdiu81","trust","programmer",600,600,410,790,0,18,1,0,0,1,0,1
"09rdiu81","trust","programmer",890,850,140,520,0,19,0,0,1,1,1,0
"09rdiu81","trust","programmer",440,220,710,1030,1,20,1,1,0,0,1,0
"09rdiu81","trust","programmer",720,480,750,450,1,21,0,1,1,0,0,1
"09rdiu81","trust","programmer",370,290,680,1060,1,22,1,1,0,0,0,1
"09rdiu81","trust","programmer",670,530,420,780,1,23,1,0,0,1,0,1
"09rdiu81","trust","programmer",1010,730,190,470,1,24,0,0,1,1,1,0
"09rdiu81","trust","programmer",400,260,690,1050,1,25,1,1,0,0,0,1
"09rdiu81","trust","programmer",870,870,140,520,0,26,0,0,1,1,0,1
"09rdiu81","trust","programmer",940,800,150,510,1,27,0,0,1,1,0,1
"09rdiu81","trust","programmer",620,580,410,790,1,28,1,0,0,1,1,0
"09rdiu81","trust","programmer",1060,680,330,330,1,29,0,0,1,1,1,0
"09rdiu81","trust","programmer",450,210,1020,720,1,30,1,1,0,0,0,1
"0k44rdos","trust","programmer",660,540,780,420,1,1,0,1,1,0,0,1
"0k44rdos","trust","programmer",980,760,170,490,1,2,0,0,1,1,0,1
"0k44rdos","trust","programmer",640,560,410,790,1,3,1,0,0,1,1,0
"0k44rdos","trust","programmer",350,310,680,1060,1,4,1,1,0,0,0,1
"0k44rdos","trust","programmer",510,150,810,930,1,5,1,1,0,0,1,0
"0k44rdos","trust","programmer",1050,690,270,390,1,6,0,0,1,1,1,0
"0k44rdos","trust","programmer",930,810,510,150,1,7,0,0,1,1,0,1
"0k44rdos","trust","programmer",470,190,730,1010,1,8,1,1,0,0,0,1
"0k44rdos","trust","programmer",790,410,600,600,1,9,1,0,0,1,0,1
"0k44rdos","trust","programmer",330,330,680,1060,0,10,1,1,0,0,1,0
"0k44rdos","trust","programmer",990,750,480,180,1,11,0,0,1,1,1,0
"0k44rdos","trust","programmer",710,490,440,760,1,12,1,0,0,1,0,1
"0k44rdos","trust","programmer",520,140,870,870,1,13,1,1,0,0,0,1
"0k44rdos","trust","programmer",740,460,460,740,1,14,1,0,0,1,0,1
"0k44rdos","trust","programmer",780,420,540,660,1,15,1,0,0,1,1,0
"0k44rdos","trust","programmer",910,830,140,520,1,16,0,0,1,1,1,0
"0k44rdos","trust","programmer",390,270,1050,690,1,17,1,1,0,0,0,1
"0k44rdos","trust","programmer",600,600,410,790,0,18,1,0,0,1,1,0
"0k44rdos","trust","programmer",890,850,140,520,1,19,0,0,1,1,0,1
"0k44rdos","trust","programmer",440,220,710,1030,1,20,1,1,0,0,0,1
"0k44rdos","trust","programmer",720,480,750,450,1,21,0,1,1,0,1,0
"0k44rdos","trust","programmer",370,290,680,1060,1,22,1,1,0,0,1,0
"0k44rdos","trust","programmer",670,530,420,780,1,23,1,0,0,1,1,0
"0k44rdos","trust","programmer",1010,730,190,470,1,24,0,0,1,1,0,1
"0k44rdos","trust","programmer",400,260,690,1050,1,25,1,1,0,0,1,0
"0k44rdos","trust","programmer",870,870,140,520,0,26,0,0,1,1,1,0
"0k44rdos","trust","programmer",940,800,150,510,1,27,0,0,1,1,1,0
"0k44rdos","trust","programmer",620,580,410,790,1,28,1,0,0,1,0,1
"0k44rdos","trust","programmer",1060,680,330,330,1,29,0,0,1,1,0,1
"0k44rdos","trust","programmer",450,210,1020,720,1,30,1,1,0,0,1,0
"0k9bvymx","trust","programmer",660,540,780,420,1,1,0,1,1,0,1,0
"0k9bvymx","trust","programmer",980,760,170,490,1,2,0,0,1,1,1,0
"0k9bvymx","trust","programmer",640,560,410,790,1,3,1,0,0,1,0,1
"0k9bvymx","trust","programmer",350,310,680,1060,1,4,1,1,0,0,1,0
"0k9bvymx","trust","programmer",510,150,810,930,1,5,1,1,0,0,0,1
"0k9bvymx","trust","programmer",1050,690,270,390,1,6,0,0,1,1,0,1
"0k9bvymx","trust","programmer",930,810,510,150,1,7,0,0,1,1,1,0
"0k9bvymx","trust","programmer",470,190,730,1010,1,8,1,1,0,0,1,0
"0k9bvymx","trust","programmer",790,410,600,600,1,9,1,0,0,1,1,0
"0k9bvymx","trust","programmer",330,330,680,1060,1,10,1,1,0,0,0,1
"0k9bvymx","trust","programmer",990,750,480,180,1,11,0,0,1,1,0,1
"0k9bvymx","trust","programmer",710,490,440,760,1,12,1,0,0,1,1,0
"0k9bvymx","trust","programmer",520,140,870,870,1,13,1,1,0,0,1,0
"0k9bvymx","trust","programmer",740,460,460,740,1,14,1,0,0,1,1,0
"0k9bvymx","trust","programmer",780,420,540,660,1,15,1,0,0,1,0,1
"0k9bvymx","trust","programmer",910,830,140,520,1,16,0,0,1,1,0,1
"0k9bvymx","trust","programmer",390,270,1050,690,1,17,1,1,0,0,1,0
"0k9bvymx","trust","programmer",600,600,410,790,1,18,1,0,0,1,0,1
"0k9bvymx","trust","programmer",890,850,140,520,1,19,0,0,1,1,1,0
"0k9bvymx","trust","programmer",440,220,710,1030,1,20,1,1,0,0,1,0
"0k9bvymx","trust","programmer",720,480,750,450,1,21,0,1,1,0,0,1
"0k9bvymx","trust","programmer",370,290,680,1060,1,22,1,1,0,0,0,1
"0k9bvymx","trust","programmer",670,530,420,780,1,23,1,0,0,1,0,1
"0k9bvymx","trust","programmer",1010,730,190,470,1,24,0,0,1,1,1,0
"0k9bvymx","trust","programmer",400,260,690,1050,1,25,1,1,0,0,0,1
"0k9bvymx","trust","programmer",870,870,140,520,1,26,0,0,1,1,0,1
"0k9bvymx","trust","programmer",940,800,150,510,1,27,0,0,1,1,0,1
"0k9bvymx","trust","programmer",620,580,410,790,1,28,1,0,0,1,1,0
"0k9bvymx","trust","programmer",1060,680,330,330,1,29,0,0,1,1,1,0
"0k9bvymx","trust","programmer",450,210,1020,720,1,30,1,1,0,0,0,1
"113s3jjy","trust","programmer",660,540,780,420,1,1,0,1,1,0,1,0
"113s3jjy","trust","programmer",980,760,170,490,0,2,0,0,1,1,1,0
"113s3jjy","trust","programmer",640,560,410,790,0,3,1,0,0,1,0,1
"113s3jjy","trust","programmer",350,310,680,1060,1,4,1,1,0,0,1,0
"113s3jjy","trust","programmer",510,150,810,930,1,5,1,1,0,0,0,1
"113s3jjy","trust","programmer",1050,690,270,390,0,6,0,0,1,1,0,1
"113s3jjy","trust","programmer",930,810,510,150,1,7,0,0,1,1,1,0
"113s3jjy","trust","programmer",470,190,730,1010,1,8,1,1,0,0,1,0
"113s3jjy","trust","programmer",790,410,600,600,1,9,1,0,0,1,1,0
"113s3jjy","trust","programmer",330,330,680,1060,0,10,1,1,0,0,0,1
"113s3jjy","trust","programmer",990,750,480,180,1,11,0,0,1,1,0,1
"113s3jjy","trust","programmer",710,490,440,760,1,12,1,0,0,1,1,0
"113s3jjy","trust","programmer",520,140,870,870,1,13,1,1,0,0,1,0
"113s3jjy","trust","programmer",740,460,460,740,0,14,1,0,0,1,1,0
"113s3jjy","trust","programmer",780,420,540,660,1,15,1,0,0,1,0,1
"113s3jjy","trust","programmer",910,830,140,520,0,16,0,0,1,1,0,1
"113s3jjy","trust","programmer",390,270,1050,690,1,17,1,1,0,0,1,0
"113s3jjy","trust","programmer",600,600,410,790,0,18,1,0,0,1,0,1
"113s3jjy","trust","programmer",890,850,140,520,0,19,0,0,1,1,1,0
"113s3jjy","trust","programmer",440,220,710,1030,1,20,1,1,0,0,1,0
"113s3jjy","trust","programmer",720,480,750,450,1,21,0,1,1,0,0,1
"113s3jjy","trust","programmer",370,290,680,1060,1,22,1,1,0,0,0,1
"113s3jjy","trust","programmer",670,530,420,780,0,23,1,0,0,1,0,1
"113s3jjy","trust","programmer",1010,730,190,470,0,24,0,0,1,1,1,0
"113s3jjy","trust","programmer",400,260,690,1050,1,25,1,1,0,0,0,1
"113s3jjy","trust","programmer",870,870,140,520,0,26,0,0,1,1,0,1
"113s3jjy","trust","programmer",940,800,150,510,0,27,0,0,1,1,0,1
"113s3jjy","trust","programmer",620,580,410,790,0,28,1,0,0,1,1,0
"113s3jjy","trust","programmer",1060,680,330,330,1,29,0,0,1,1,1,0
"113s3jjy","trust","programmer",450,210,1020,720,1,30,1,1,0,0,0,1
"1j81f17w","trust","programmer",660,540,780,420,1,1,0,1,1,0,0,1
"1j81f17w","trust","programmer",980,760,170,490,1,2,0,0,1,1,0,1
"1j81f17w","trust","programmer",640,560,410,790,1,3,1,0,0,1,1,0
"1j81f17w","trust","programmer",350,310,680,1060,1,4,1,1,0,0,0,1
"1j81f17w","trust","programmer",510,150,810,930,1,5,1,1,0,0,1,0
"1j81f17w","trust","programmer",1050,690,270,390,1,6,0,0,1,1,1,0
"1j81f17w","trust","programmer",930,810,510,150,1,7,0,0,1,1,0,1
"1j81f17w","trust","programmer",470,190,730,1010,1,8,1,1,0,0,0,1
"1j81f17w","trust","programmer",790,410,600,600,1,9,1,0,0,1,0,1
"1j81f17w","trust","programmer",330,330,680,1060,0,10,1,1,0,0,1,0
"1j81f17w","trust","programmer",990,750,480,180,1,11,0,0,1,1,1,0
"1j81f17w","trust","programmer",710,490,440,760,1,12,1,0,0,1,0,1
"1j81f17w","trust","programmer",520,140,870,870,1,13,1,1,0,0,0,1
"1j81f17w","trust","programmer",740,460,460,740,1,14,1,0,0,1,0,1
"1j81f17w","trust","programmer",780,420,540,660,1,15,1,0,0,1,1,0
"1j81f17w","trust","programmer",910,830,140,520,1,16,0,0,1,1,1,0
"1j81f17w","trust","programmer",390,270,1050,690,1,17,1,1,0,0,0,1
"1j81f17w","trust","programmer",600,600,410,790,0,18,1,0,0,1,1,0
"1j81f17w","trust","programmer",890,850,140,520,0,19,0,0,1,1,0,1
"1j81f17w","trust","programmer",440,220,710,1030,1,20,1,1,0,0,0,1
"1j81f17w","trust","programmer",720,480,750,450,1,21,0,1,1,0,1,0
"1j81f17w","trust","programmer",370,290,680,1060,1,22,1,1,0,0,1,0
"1j81f17w","trust","programmer",670,530,420,780,1,23,1,0,0,1,1,0
"1j81f17w","trust","programmer",1010,730,190,470,1,24,0,0,1,1,0,1
"1j81f17w","trust","programmer",400,260,690,1050,1,25,1,1,0,0,1,0
"1j81f17w","trust","programmer",870,870,140,520,0,26,0,0,1,1,1,0
"1j81f17w","trust","programmer",940,800,150,510,1,27,0,0,1,1,1,0
"1j81f17w","trust","programmer",620,580,410,790,1,28,1,0,0,1,0,1
"1j81f17w","trust","programmer",1060,680,330,330,1,29,0,0,1,1,0,1
"1j81f17w","trust","programmer",450,210,1020,720,1,30,1,1,0,0,1,0
"1yvvjn0c","trust","programmer",660,540,780,420,1,1,0,1,1,0,1,0
"1yvvjn0c","trust","programmer",980,760,170,490,1,2,0,0,1,1,1,0
"1yvvjn0c","trust","programmer",640,560,410,790,1,3,1,0,0,1,0,1
"1yvvjn0c","trust","programmer",350,310,680,1060,1,4,1,1,0,0,1,0
"1yvvjn0c","trust","programmer",510,150,810,930,1,5,1,1,0,0,0,1
"1yvvjn0c","trust","programmer",1050,690,270,390,1,6,0,0,1,1,0,1
"1yvvjn0c","trust","programmer",930,810,510,150,1,7,0,0,1,1,1,0
"1yvvjn0c","trust","programmer",470,190,730,1010,1,8,1,1,0,0,1,0
"1yvvjn0c","trust","programmer",790,410,600,600,1,9,1,0,0,1,1,0
"1yvvjn0c","trust","programmer",330,330,680,1060,0,10,1,1,0,0,0,1
"1yvvjn0c","trust","programmer",990,750,480,180,1,11,0,0,1,1,0,1
"1yvvjn0c","trust","programmer",710,490,440,760,1,12,1,0,0,1,1,0
"1yvvjn0c","trust","programmer",520,140,870,870,1,13,1,1,0,0,1,0
"1yvvjn0c","trust","programmer",740,460,460,740,1,14,1,0,0,1,1,0
"1yvvjn0c","trust","programmer",780,420,540,660,1,15,1,0,0,1,0,1
"1yvvjn0c","trust","programmer",910,830,140,520,1,16,0,0,1,1,0,1
"1yvvjn0c","trust","programmer",390,270,1050,690,1,17,1,1,0,0,1,0
"1yvvjn0c","trust","programmer",600,600,410,790,0,18,1,0,0,1,0,1
"1yvvjn0c","trust","programmer",890,850,140,520,1,19,0,0,1,1,1,0
"1yvvjn0c","trust","programmer",440,220,710,1030,1,20,1,1,0,0,1,0
"1yvvjn0c","trust","programmer",720,480,750,450,1,21,0,1,1,0,0,1
"1yvvjn0c","trust","programmer",370,290,680,1060,1,22,1,1,0,0,0,1
"1yvvjn0c","trust","programmer",670,530,420,780,1,23,1,0,0,1,0,1
"1yvvjn0c","trust","programmer",1010,730,190,470,1,24,0,0,1,1,1,0
"1yvvjn0c","trust","programmer",400,260,690,1050,1,25,1,1,0,0,0,1
"1yvvjn0c","trust","programmer",870,870,140,520,0,26,0,0,1,1,0,1
"1yvvjn0c","trust","programmer",940,800,150,510,1,27,0,0,1,1,0,1
"1yvvjn0c","trust","programmer",620,580,410,790,1,28,1,0,0,1,1,0
"1yvvjn0c","trust","programmer",1060,680,330,330,1,29,0,0,1,1,1,0
"1yvvjn0c","trust","programmer",450,210,1020,720,1,30,1,1,0,0,0,1
"26w9fxtw","trust","programmer",660,540,780,420,1,1,0,1,1,0,0,1
"26w9fxtw","trust","programmer",980,760,170,490,0,2,0,0,1,1,0,1
"26w9fxtw","trust","programmer",640,560,410,790,0,3,1,0,0,1,1,0
"26w9fxtw","trust","programmer",350,310,680,1060,0,4,1,1,0,0,0,1
"26w9fxtw","trust","programmer",510,150,810,930,1,5,1,1,0,0,1,0
"26w9fxtw","trust","programmer",1050,690,270,390,1,6,0,0,1,1,1,0
"26w9fxtw","trust","programmer",930,810,510,150,1,7,0,0,1,1,0,1
"26w9fxtw","trust","programmer",470,190,730,1010,1,8,1,1,0,0,0,1
"26w9fxtw","trust","programmer",790,410,600,600,1,9,1,0,0,1,0,1
"26w9fxtw","trust","programmer",330,330,680,1060,0,10,1,1,0,0,1,0
"26w9fxtw","trust","programmer",990,750,480,180,1,11,0,0,1,1,1,0
"26w9fxtw","trust","programmer",710,490,440,760,1,12,1,0,0,1,0,1
"26w9fxtw","trust","programmer",520,140,870,870,1,13,1,1,0,0,0,1
"26w9fxtw","trust","programmer",740,460,460,740,1,14,1,0,0,1,0,1
"26w9fxtw","trust","programmer",780,420,540,660,1,15,1,0,0,1,1,0
"26w9fxtw","trust","programmer",910,830,140,520,0,16,0,0,1,1,1,0
"26w9fxtw","trust","programmer",390,270,1050,690,1,17,1,1,0,0,0,1
"26w9fxtw","trust","programmer",600,600,410,790,0,18,1,0,0,1,1,0
"26w9fxtw","trust","programmer",890,850,140,520,0,19,0,0,1,1,0,1
"26w9fxtw","trust","programmer",440,220,710,1030,1,20,1,1,0,0,0,1
"26w9fxtw","trust","programmer",720,480,750,450,1,21,0,1,1,0,1,0
"26w9fxtw","trust","programmer",370,290,680,1060,1,22,1,1,0,0,1,0
"26w9fxtw","trust","programmer",670,530,420,780,1,23,1,0,0,1,1,0
"26w9fxtw","trust","programmer",1010,730,190,470,0,24,0,0,1,1,0,1
"26w9fxtw","trust","programmer",400,260,690,1050,1,25,1,1,0,0,1,0
"26w9fxtw","trust","programmer",870,870,140,520,0,26,0,0,1,1,1,0
"26w9fxtw","trust","programmer",940,800,150,510,0,27,0,0,1,1,1,0
"26w9fxtw","trust","programmer",620,580,410,790,1,28,1,0,0,1,0,1
"26w9fxtw","trust","programmer",1060,680,330,330,1,29,0,0,1,1,0,1
"26w9fxtw","trust","programmer",450,210,1020,720,1,30,1,1,0,0,1,0
"2c1uyawg","trust","programmer",660,540,780,420,1,1,0,1,1,0,0,1
"2c1uyawg","trust","programmer",980,760,170,490,0,2,0,0,1,1,0,1
"2c1uyawg","trust","programmer",640,560,410,790,0,3,1,0,0,1,1,0
"2c1uyawg","trust","programmer",350,310,680,1060,0,4,1,1,0,0,0,1
"2c1uyawg","trust","programmer",510,150,810,930,1,5,1,1,0,0,1,0
"2c1uyawg","trust","programmer",1050,690,270,390,1,6,0,0,1,1,1,0
"2c1uyawg","trust","programmer",930,810,510,150,1,7,0,0,1,1,0,1
"2c1uyawg","trust","programmer",470,190,730,1010,1,8,1,1,0,0,0,1
"2c1uyawg","trust","programmer",790,410,600,600,1,9,1,0,0,1,0,1
"2c1uyawg","trust","programmer",330,330,680,1060,0,10,1,1,0,0,1,0
"2c1uyawg","trust","programmer",990,750,480,180,1,11,0,0,1,1,1,0
"2c1uyawg","trust","programmer",710,490,440,760,1,12,1,0,0,1,0,1
"2c1uyawg","trust","programmer",520,140,870,870,1,13,1,1,0,0,0,1
"2c1uyawg","trust","programmer",740,460,460,740,1,14,1,0,0,1,0,1
"2c1uyawg","trust","programmer",780,420,540,660,1,15,1,0,0,1,1,0
"2c1uyawg","trust","programmer",910,830,140,520,0,16,0,0,1,1,1,0
